LeagueId;Round;MatchDate;Home;Away;HG;AG;Status;Notes
Austria_Regionalliga_East;;2026-08-14;Leobendorf;Horn;0;0;Finale;
Austria_Regionalliga_East;;2026-08-14;Warth;Favoritner;1;0;Finale;
Austria_Regionalliga_East;;2026-08-14;Kremser;Parndorf;1;1;Finale;
Austria_Regionalliga_East;;2026-08-14;Wiener;Gloggnitz;4;1;Finale;
Austria_Regionalliga_West;;2026-08-14;Wolfurt;Reichenau;2;1;Finale;
Austria_Regionalliga_West;;2026-08-14;Kitzbuhel;Rothis;4;0;Finale;
Austria_Regionalliga_South;;2026-08-14;ATSV Wolfsberger;Volkermarkt;0;5;Finale;
Austria_Regionalliga_South;;2026-08-14;Kalsdorf;Allerheiligen;5;2;Finale;
Austria_Regionalliga_South;;2026-08-14;Tillmitsch;Gleisdorf;2;1;Finale;
Austria_Regionalliga_South;;2026-08-14;Treibach;Atus Velden;0;0;Finale;
Austria_Regionalliga_South;;2026-08-14;Weiz;Deutschlandsberger;4;0;Finale;
Austria_Regionalliga_South;;2026-08-14;A. Klagenfurt;Wolfsberger (Am);5;0;Finale;
Austria_Regionalliga_North;;2026-08-14;Seekirchen;Kuchl;2;1;Finale;
Austria_Regionalliga_North;;2026-08-14;Union Gurten;Vorwarts Steyr;3;1;Finale;
Austria_Regionalliga_North;;2026-08-14;Wallern/St Marienkirchen;Dietach;6;0;Finale;
Austria_Regionalliga_North;;2026-08-14;UFC Hallein;Schallerbach;1;2;Finale;
Austria_Regionalliga_North;;2026-08-14;TSV St. Johann;Saalfelden;2;1;Finale;
Austria_Burgenland;;2026-08-14;Halbturn;Neudorf/Parndorf;3;0;Finale;
Austria_Burgenland;;2026-08-14;Bad Sauerbrunn;Leithaprodersdorf;2;2;Finale;
Austria_Burgenland;;2026-08-14;Kohfidisch;Deutschkreutz;1;2;Finale;
Austria_Burgenland;;2026-08-14;Neusiedl;Pinkafeld;1;1;Finale;
Austria_Burgenland;;2026-08-14;Oberpullendorf;Pama;0;1;Finale;
Austria_Karnten;;2026-08-14;Launsdorf;Kottmannsdorf;3;1;Finale;
Austria_Karnten;;2026-08-14;SC St. Veit;Saint Michael Lavanttal;4;1;Finale;
Austria_Karnten;;2026-08-14;SV Spittal;TSV Grafenstein;1;1;Finale;
Austria_Niederosterreich;;2026-08-14;Amstetten (Am);Ebreichsdorf;1;6;Finale;
Austria_Niederosterreich;;2026-08-14;Korneuburg;ASK Ybbs;1;1;Finale;
Austria_Niederosterreich;;2026-08-14;SCU Kilb;Zwettl;4;2;Finale;
Austria_Niederosterreich;;2026-08-14;St. Peter in der Au;Wieselburg;3;3;Finale;
Austria_Niederosterreich;;2026-08-14;Admira (Am);Hohenau;1;3;Finale;
Austria_Niederosterreich;;2026-08-14;Ortmann;St. Polten (Am);2;0;Finale;
Austria_Niederosterreich;;2026-08-14;Wiener Neustadt;Ardagger;3;1;Finale;
Austria_Oberosterreich;;2026-08-14;Friedburg;Edelweiss;3;2;Finale;
Austria_Oberosterreich;;2026-08-14;Mondsee;Union Unis Gschwandt;0;1;Finale;
Austria_Oberosterreich;;2026-08-14;Ostermiething;Gmunden;1;0;Finale;
Austria_Oberosterreich;;2026-08-14;Micheldorf;Vocklamarkt;2;1;Finale;
Austria_Oberosterreich;;2026-08-14;ASK St.Valentin;Bad Ischl;0;3;Finale;
Austria_Salzburg;;2026-08-14;Strasswalchen;SAK 1914;1;0;Finale;
Austria_Tirol;;2026-08-14;Absam;SC Kundl;2;1;Finale;
Austria_Tirol;;2026-08-14;FC Natters;Innsbrucker AC;0;2;Finale;
Austria_Tirol;;2026-08-14;Vols;SV Worgl;2;1;Finale;
Austria_Vorarlberg;;2026-08-14;Nenzing;Admira Dornbirn;1;2;Finale;
Austria_Vorarlberg;;2026-08-14;Riefensberg;Hard;1;1;Finale;
Azerbaijan_PremierLeague;;2026-08-14;Turan;Gabala;1;0;Finale;
Belgium_JupilerProLeague;;2026-08-14;Cercle Brugge;St. Truiden;3;3;Finale;
Belgium_ChallengerProLeague;;2026-08-14;Hasselt;Dender;1;0;Finale;
Belgium_ChallengerProLeague;;2026-08-14;Seraing;Sporting Lokeren;0;2;Finale;
Belarus_VysshayaLiga;;2026-08-14;Arsenal Dzerzhinsk;Slavia Mozyr;1;3;Finale;
Belarus_VysshayaLiga;;2026-08-14;Dnepr Mogilev;Belshina;1;1;Finale;
Bolivia_DivisionProfesional;;2026-08-14;Universitario de Vinto;Tomayapo;0;1;Finale;
Bulgaria_ParvaLiga;;2026-08-14;CSKA 1948 Sofia;Cherno More;4;1;Finale;
Bulgaria_VtoraLiga;;2026-08-14;Fratria;Beroe;2;0;Finale;
Denmark_Superliga;;2026-08-14;Viborg;Aarhus;2;1;Finale;
Denmark_1stDivision;;2026-08-14;Aalborg;Fredericia;0;3;Finale;
Denmark_1stDivision;;2026-08-14;Kolding;Vejle;2;3;Finale;
Denmark_2ndDivision;;2026-08-14;Hellerup;FA 2000;2;1;Finale;
Denmark_2ndDivision;;2026-08-14;Brabrand;Naestved;0;1;Finale;
Denmark_2ndDivision;;2026-08-14;Nykobing;B.93;4;0;Finale;
Denmark_2ndDivision;;2026-08-14;Skive;F. Amager;0;2;Finale;
Denmark_3rdDivision;;2026-08-14;Helsingor;BK Frem;1;0;Finale;
Estonia_Meistriliiga;;2026-08-14;Nomme Utd;Tammeka;0;1;Finale;
Finland_Veikkausliiga;;2026-08-14;VPS;TPS Turku;1;3;Finale;
Finland_Ykkosliiga;;2026-08-14;JaPS;Haka;1;2;Finale;
France_Ligue2;;2026-08-14;Annecy;Rodez;2;0;Finale;
France_Ligue2;;2026-08-14;Dijon;Pau FC;0;1;Finale;
France_Ligue2;;2026-08-14;Grenoble;Metz;0;0;Finale;
France_Ligue2;;2026-08-14;Guingamp;Boulogne;1;0;Finale;
France_Ligue2;;2026-08-14;Laval;Nantes;2;1;Finale;
France_Ligue2;;2026-08-14;Nancy;Montpellier;0;1;Finale;
France_Ligue2;;2026-08-14;Red Star;Sochaux;0;0;Finale;
France_Ligue2;;2026-08-14;Reims;Dunkerque;3;3;Finale;
France_Ligue2;;2026-08-14;St. Etienne;Clermont;3;1;Finale;
France_National;;2026-08-14;Amiens;La Roche;0;1;Finale;
France_National;;2026-08-14;Aubagne;Bastia;0;1;Finale;
France_National;;2026-08-14;Cannes;Fleury-Merogis;1;1;Finale;
France_National;;2026-08-14;Orleans;Rouen;1;2;Finale;
France_National;;2026-08-14;Quevilly Rouen;Concarneau;1;1;Finale;
France_National;;2026-08-14;Thionville;Caen;4;3;Finale;
France_National;;2026-08-14;Valenciennes;Bourg en Bresse;2;0;Finale;
France_National;;2026-08-14;Versailles;Le Puy-en-Velay;1;0;Finale;
France_National;;2026-08-14;Villefranche;Paris 13 Atl.;2;0;Finale;
Wales_CymruPremier;;2026-08-14;Airbus;Ammanford;2;0;Finale;
Wales_CymruPremier;;2026-08-14;Cambrian United;Flint;1;0;Finale;
Wales_CymruPremier;;2026-08-14;Connah's Q.;Trefelin;6;0;Finale;
Wales_CymruPremier;;2026-08-14;Haverfordwest;Penybont;0;3;Finale;
Wales_CymruPremier;;2026-08-14;Llandudno;Holywell;3;1;Finale;
Wales_CymruPremier;;2026-08-14;TNS;Briton Ferry;1;0;Finale;
Wales_CymruSouth;;2026-08-14;Carmarthen;Afan Lido;3;1;Finale;
Wales_CymruSouth;;2026-08-14;Trethomas Bluebirds;Caerau Ely;2;4;Finale;
Wales_CymruNorth;;2026-08-14;Ruthin;Denbigh;2;1;Finale;
Germany_2Bundesliga;;2026-08-14;Braunschweig;Bochum;0;1;Finale;
Germany_2Bundesliga;;2026-08-14;Kiel;St. Pauli;2;2;Finale;
Germany_3Liga;;2026-08-14;Wurzburger Kickers;Wehen;4;0;Finale;
Germany_Regionalliga_Nordost;;2026-08-14;Babelsberg;RSV Eintracht;3;3;Finale;
Germany_Regionalliga_Nordost;;2026-08-14;Chemie Leipzig;Jena;0;1;Finale;
Germany_Regionalliga_Nordost;;2026-08-14;Hertha II;BFC Dynamo;1;1;Finale;
Germany_Regionalliga_Nordost;;2026-08-14;Zwickau;Luckenwalde;2;1;Finale;
Germany_Regionalliga_West;;2026-08-14;Bergisch Gladbach;Dortmund II;1;3;Finale;
Germany_Regionalliga_West;;2026-08-14;Bonner;Lotte;2;2;Finale;
Germany_Regionalliga_West;;2026-08-14;Schalke II;Siegen;2;0;Finale;
Germany_Regionalliga_West;;2026-08-14;Westfalia Rhynern;Wiedenbruck;2;2;Finale;
Germany_Regionalliga_Sudwest;;2026-08-14;Ulm;Offenbach;0;2;Finale;
Germany_Regionalliga_Bayern;;2026-08-14;Augsburg II;Vilzing;3;1;Finale;
Germany_Regionalliga_Bayern;;2026-08-14;Eichstatt;Ansbach;2;0;Finale;
Germany_Regionalliga_Bayern;;2026-08-14;Furth II;Landsberg;2;0;Finale;
Germany_Regionalliga_Bayern;;2026-08-14;Buchbach;Aubstadt;1;1;Finale;
Germany_Regionalliga_Bayern;;2026-08-14;Burghausen;Schwaben Augsburg;1;2;Finale;
Germany_Regionalliga_Bayern;;2026-08-14;Eltersdorf;Norinberga II;1;1;Finale;
Germany_Regionalliga_Bayern;;2026-08-14;Illertissen;Unterhaching;3;0;Finale;
Germany_Regionalliga_Bayern;;2026-08-14;Memmingen;Monaco 1860;0;3;Finale;
Germany_Regionalliga_Bayern;;2026-08-14;Schweinfurt;Bayreuth;2;1;Finale;
Germany_Oberliga_NOFV_Nord;;2026-08-14;Neustrelitz;Siedenbollentin;3;2;Finale;
Germany_Oberliga_NOFV_Sud;;2026-08-14;Weissenfels;Sandersdorf;1;0;Finale;
Germany_Oberliga_SchleswigHolstein;;2026-08-14;Eckernforder SV;Kiel II;0;3;Finale;
Germany_Oberliga_SchleswigHolstein;;2026-08-14;Hohenwestedt;Eichede;4;3;Finale;
Germany_Oberliga_Hamburg;;2026-08-14;Dassendorf;Altona;6;0;Finale;
Germany_Oberliga_Hamburg;;2026-08-14;Vorwarts-Wacker;Niendorfer TSV;2;2;Finale;
Germany_Oberliga_Hamburg;;2026-08-14;Wandsbeker Concordia;ETSV Hamburg;1;4;Finale;
Germany_Oberliga_Hamburg;;2026-08-14;Suderelbe;Norderstedt II;3;1;Finale;
Germany_Oberliga_Hamburg;;2026-08-14;Victoria Hamburg;Paloma;1;5;Finale;
Germany_Oberliga_Niedersachsen;;2026-08-14;Lohne;Spelle-Venhaus;1;3;Finale;
Germany_Oberliga_RheinlandPfalzSaar;;2026-08-14;Auersmacher;Hertha Wiesbach;2;1;Finale;
Germany_Oberliga_RheinlandPfalzSaar;;2026-08-14;Ahrweiler;Emmelshausen-Karbach;2;3;Finale;
Germany_Oberliga_RheinlandPfalzSaar;;2026-08-14;Elversberg II;Worms;1;0;Finale;
Germany_Oberliga_Bayern_Nord;;2026-08-14;Ammerthal;Fortuna Regensburg;1;3;Finale;
Germany_Oberliga_Bayern_Nord;;2026-08-14;Cham;Gebenbach;0;1;Finale;
Germany_Oberliga_Bayern_Nord;;2026-08-14;DJK Bamberg;Stadeln;0;2;Finale;
Germany_Oberliga_Bayern_Nord;;2026-08-14;Kornburg;Bayern Hof;1;1;Finale;
Germany_Oberliga_Bayern_Nord;;2026-08-14;Neudrossenfeld;Aschaffenburg;3;0;Finale;
Germany_Oberliga_Bayern_Sud;;2026-08-14;Ismaning;TSV 1880 Wasserburg;2;3;Finale;
Germany_Oberliga_Bayern_Sud;;2026-08-14;Kottern-St. Mang;Landshut;0;1;Finale;
Germany_Oberliga_Bayern_Sud;;2026-08-14;Pipinsried;Pfaffenhofen;5;0;Finale;
Germany_Oberliga_Bayern_Sud;;2026-08-14;Heimstetten;Schalding;1;0;Finale;
Germany_Oberliga_Bayern_Sud;;2026-08-14;Monaco 1860 II;Hankofen-Hailing;1;1;Finale;
Germany_Oberliga_Bayern_Sud;;2026-08-14;Rosenheim;Deisenhofen;6;0;Finale;
Germany_Oberliga_Bayern_Sud;;2026-08-14;Erlbach;Gundelfingen;1;1;Finale;
Germany_Oberliga_Bayern_Sud;;2026-08-14;FC Schwaig;Kirchanschoring;1;1;Finale;
Germany_Oberliga_BadenWurttemberg;;2026-08-14;Nottingen;Normannia Gmund;2;0;Finale;
Japan_J1League;;2026-08-14;Verdy;Kashiwa;1;3;Finale;
England_Championship;;2026-08-14;Wolves;Blackburn;2;2;Finale;
Kazakhstan_FirstLeague;;2026-08-14;FC Batyr;Jaiyq;3;1;Finale;
Kazakhstan_FirstLeague;;2026-08-14;Kaspij Aktau 2;Yelimay Semey 2;2;1;Finale;
Kazakhstan_FirstLeague;;2026-08-14;Taraz;Turan;0;0;Finale;
Kyrgyzstan_PremierLiga;;2026-08-14;Neftchi Kochkor-Ata;Abdysh-Ata;4;1;Finale;
Kyrgyzstan_PremierLiga;;2026-08-14;Ozgon;Aldier;3;2;Finale;
Lithuania_ILyga;;2026-08-14;BE1 NFA;Hegelmann Litauen 2;2;1;Finale;
Lithuania_ILyga;;2026-08-14;Ekranas;FK Minija;0;5;Finale;
Lithuania_ILyga;;2026-08-14;Kauno Zalgiris 2;Jonava;2;1;Finale;
Lithuania_ILyga;;2026-08-14;Siauliai 2;Zalgiris 2;1;4;Finale;
Lithuania_ILyga;;2026-08-14;Transinvest 2;Atmosfera;2;0;Finale;
NorthMacedonia_1MFL;;2026-08-14;Arsimi;Bashkimi;1;0;Finale;
Moldova_Liga1_GroupB;;2026-08-14;Oguzsport;Falesti;0;0;Finale;
Moldova_Liga1_GroupA;;2026-08-14;Vulturii Cutezatori;Sparta Selemet;6;2;Finale;
Moldova_Liga1_GroupA;;2026-08-14;Zimbru 2;Iskra Ribnita;1;2;Finale;
Norway_Eliteserien;;2026-08-14;Rosenborg;Viking;2;1;Finale;
Netherlands_Eredivisie;;2026-08-14;Telstar;Sparta Rotterdam;1;3;Finale;
Netherlands_EersteDivisie;;2026-08-14;Almere City;Jong PSV;3;1;Finale;
Netherlands_EersteDivisie;;2026-08-14;Breda;Venlo;0;2;Finale;
Netherlands_EersteDivisie;;2026-08-14;Eindhoven;Maastricht;2;3;Finale;
Netherlands_EersteDivisie;;2026-08-14;Heracles;Den Bosch;3;2;Finale;
Netherlands_EersteDivisie;;2026-08-14;Roda;Helmond;2;1;Finale;
Netherlands_EersteDivisie;;2026-08-14;Waalwijk;Dordrecht;2;2;Finale;
Paraguay_DivisionIntermedia;;2026-08-14;Encarnacion FC;12 de Junio;0;2;Finale;
Peru_Liga1_Clausura;;2026-08-14;Grau;Comerciantes Unidos;1;0;Finale;
Poland_Ekstraklasa;;2026-08-14;Legia;Radomiak Radom;5;0;Finale;
Poland_Division1;;2026-08-14;Grodzisk M.;S. Rzeszow;1;1;Finale;
Poland_Division1;;2026-08-14;Ruch;Lechia;1;0;Finale;
Poland_Division2;;2026-08-14;Leczna;Podhale Nowy Targ;5;2;Finale;
Poland_IIILiga_Group1;;2026-08-14;T. Mazowiecki;LKS Lomza;5;2;Finale;
Poland_IIILiga_Group1;;2026-08-14;Mazovia Minsk Mazowiecki;Zabki;3;2;Finale;
Poland_IIILiga_Group1;;2026-08-14;Weszlo;Mlawa;5;1;Finale;
Poland_IIILiga_Group1;;2026-08-14;Suwalki;Troszyn;1;0;Finale;
Poland_IIILiga_Group2;;2026-08-14;Unia Swarzedz;Notec Czarnkow;0;3;Finale;
Poland_IIILiga_Group2;;2026-08-14;Wrzesnia;Luzino;1;3;Finale;
Poland_IIILiga_Group2;;2026-08-14;Chemik Bydgoszcz;Sroda;1;4;Finale;
Poland_IIILiga_Group3;;2026-08-14;Carina Gubin;Jelenia Gora;1;1;Finale;
Poland_IIILiga_Group3;;2026-08-14;Polkowice;Legnica II;3;3;Finale;
Poland_IIILiga_Group3;;2026-08-14;Brzeg;BKS Sparta Katowice;1;1;Finale;
Poland_IIILiga_Group4;;2026-08-14;Kolbuszowa Dolna;Wisloka Debica;1;2;Finale;
Poland_IIILiga_Group4;;2026-08-14;Ostrowiec;Korona II;3;2;Finale;
Portugal_LigaPortugal;;2026-08-14;Sporting;Guimaraes;3;2;Finale;
Portugal_LigaPortugal2;;2026-08-14;Academica;Feirense;1;0;Finale;
CzechRepublic_ChNL;;2026-08-14;Dukla Praga;Slavia Praga B;1;3;Finale;
CzechRepublic_ChNL;;2026-08-14;Kladno;Vlasim;1;1;Finale;
CzechRepublic_4Liga_GroupA;;2026-08-14;Sobeslav;Horovice;1;2;Finale;
CzechRepublic_4Liga_GroupA;;2026-08-14;Hluboka nad Vltavou;Petrin Plzen;1;0;Finale;
CzechRepublic_4Liga_GroupE;;2026-08-14;Strani;FK Kozlovice;2;2;Finale;
Romania_Superliga;;2026-08-14;FC Voluntari;Petrolul;1;2;Finale;
Romania_Superliga;;2026-08-14;FC Arges;Farul Constanta;1;1;Finale;
Russia_PremierLeague;;2026-08-14;Orenburg;Lok. Mosca;1;1;Finale;
Russia_FNL;;2026-08-14;Neftekhimik;Yaroslavl;0;2;Finale;
Russia_FNL;;2026-08-14;R. Volgograd;Ural;1;1;Finale;
Serbia_PrvaLiga;;2026-08-14;Loznica;Borac 1926;2;3;Finale;
Serbia_PrvaLiga;;2026-08-14;Napredak;Metalac;2;1;Finale;
Serbia_PrvaLiga;;2026-08-14;Sp. Subotica;Teleoptik;2;4;Finale;
Serbia_PrvaLiga;;2026-08-14;Vozdovac;Graficar Beograd;0;1;Finale;
Slovakia_2Liga;;2026-08-14;Pohronie;MFK Bytca;3;1;Finale;
Slovakia_2Liga;;2026-08-14;L. Mikulas;Zvolen;2;2;Finale;
Slovenia_2SNL;;2026-08-14;NK Jesenice;Krsko Posavje;1;1;Finale;
Slovenia_2SNL;;2026-08-14;Rudar;NK Krka;3;0;Finale;
Slovenia_2SNL;;2026-08-14;Tabor Sezana;Triglav;1;0;Finale;
Somalia_NationalLeague;;2026-08-14;Gaadiidka;Dekedaha;0;0;Finale;
SriLanka_SuperLeague;;2026-08-14;Blue Eagles;Colombo;0;1;Finale;
Sweden_Allsvenskan;;2026-08-14;Elfsborg;Västerås SK;3;0;Finale;
Sweden_Superettan;;2026-08-14;Brage;Örebro;3;3;Finale;
Sweden_Superettan;;2026-08-14;Landskrona;Oddevold;1;1;Finale;
Sweden_Division1_Norra;;2026-08-14;AFC Eskilstuna;Hammarby TFF;1;0;Finale;
Sweden_Division1_Sodra;;2026-08-14;Lunds;Hassleholms IF;0;3;Finale;
Sweden_Division2_NorraGotaland;;2026-08-14;Ahlafors IF;Grebbestad;3;1;Finale;
Sweden_Division2_NorraGotaland;;2026-08-14;Husqvarna;Skara;1;0;Finale;
Sweden_Division2_SodraGotaland;;2026-08-14;Solvesborgs;Nosaby;1;2;Finale;
Sweden_Division2_SodraSvealand;;2026-08-14;Farsta;Nykopings;3;0;Finale;
Sweden_Division2_VastraGotaland;;2026-08-14;Hestrafors;Qviding;2;1;Finale;
Sweden_Division2_VastraGotaland;;2026-08-14;Boljan;Astorps;0;1;Finale;
Sweden_Division2_VastraGotaland;;2026-08-14;Kongahalla;Frölunda;4;0;Finale;
Sweden_Division2_VastraGotaland;;2026-08-14;Landvetter;Galtabacks BK;2;0;Finale;
Sweden_Division2_VastraGotaland;;2026-08-14;Lindome;Astrio;2;0;Finale;
Turkey_SuperLig;;2026-08-14;Galatasaray;Corum;2;2;Finale;
Turkey_1Lig;;2026-08-14;Erokspor;Sariyer;1;1;Finale;
Ukraine_PremierLeague;;2026-08-14;Epitsentr;Veres-Rivne;0;0;Finale;
Ukraine_PershaLiga;;2026-08-14;Ahrobiznes Volochysk;Lokomotyv Kyiv;0;0;Finale;
Ukraine_PershaLiga;;2026-08-14;Prykarpattya;Probiy Horodenka;3;0;Finale;
Hungary_NBI;;2026-08-14;Honved;Vasas;1;2;Finale;
Bosnia_WWINLigaBiH;;2026-08-14;Celik Zenica;Siroki Brijeg;1;2;Finale;
Bosnia_PrvaLiga_FBiH;;2026-08-14;Bratstvo Gracanica;Posusje;2;2;Finale;
Iceland_Division_2;;2026-08-14;Haukar;Hviti;3;1;Finale;
Portugal_Liga3_SerieB;;2026-08-14;Santarem;Oliveirense;1;1;Finale;
USA_MLSNextPro_EasternConference_SoutheastDivision;;2026-08-14;Atlanta United 2;New York Red Bulls II;1;2;Finale;
