MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-08-15;Slovakia_NikeLiga;Slovan Bratislava;Ruzomberok;74.29;IMM-ALTA-5;4;2026-08-15;Slovakia_NikeLiga;Slovakia_NikeLiga;;"V201DEV_CANDIDATE || V20DEV_CANDIDATE[V20Score=74.29;V20Band=MEDIA-ALTA;V22Score=79.27;V22Band=ALTA;V25Score=79.27;V25Band=ALTA;MinV20Score=71.00]";0.96;25.0;;;23.33;15.0;10.0;;;;2.0.1.dev1
2026-08-15;Denmark_3rdDivision;Ringsted;Holstebro;74.0;IMM-ALTA-4;3;2026-08-15;Denmark_3rdDivision;Denmark_3rdDivision;;"V201DEV_CANDIDATE || V20DEV_CANDIDATE[V20Score=74.00;V20Band=MEDIA-ALTA;V22Score=90.53;V22Band=ALTA;V25Score=90.53;V25Band=ALTA;MinV20Score=71.00]";16.5;15.0;;;20.0;7.5;15.0;;;;2.0.1.dev1
2026-08-15;Estonia_EsiliigaB;Narva U21;Johvi Phoenix;72.93;ALTA;23;2026-08-15;Estonia_EsiliigaB;Estonia_EsiliigaB;;"V201DEV_CANDIDATE || V20DEV_CANDIDATE[V20Score=72.93;V20Band=MEDIA-ALTA;V22Score=84.86;V22Band=ALTA;V25Score=84.86;V25Band=ALTA;MinV20Score=71.00]";2.1;25.0;;;23.33;13.5;9.0;;;;2.0.1.dev1
2026-08-15;Switzerland_PromotionLeague;Paradiso;Breitenrain;72.84;IMM-ALTA-4;3;2026-08-15;Switzerland_PromotionLeague;Switzerland_PromotionLeague;;"V201DEV_CANDIDATE || V20DEV_CANDIDATE[V20Score=72.84;V20Band=MEDIA-ALTA;V22Score=79.76;V22Band=ALTA;V25Score=79.76;V25Band=ALTA;MinV20Score=71.00]";15.34;15.0;;;20.0;7.5;15.0;;;;2.0.1.dev1
2026-08-15;Australia_TasmaniaSouthernChampionship;Olympia Warriors;Hobart City;72.41;ALTA;19;2026-08-15;Australia_TasmaniaSouthernChampionship;Australia_TasmaniaSouthernChampionship;;"V201DEV_CANDIDATE || V20DEV_CANDIDATE[V20Score=72.41;V20Band=MEDIA-ALTA;V22Score=91.03;V22Band=ALTA;V25Score=91.03;V25Band=ALTA;MinV20Score=71.00]";3.08;25.0;;;17.33;12.0;15.0;;;;2.0.1.dev1
2026-08-15;Australia_TasmaniaNorthernChampionship;Burnie Utd.;Ulverstone U21;71.08;ALTA;19;2026-08-15;Australia_TasmaniaNorthernChampionship;Australia_TasmaniaNorthernChampionship;;"V201DEV_CANDIDATE || V20DEV_CANDIDATE[V20Score=71.08;V20Band=MEDIA-ALTA;V22Score=86.58;V22Band=ALTA;V25Score=86.58;V25Band=ALTA;MinV20Score=71.00]";7.0;24.71;;;16.88;12.0;10.5;;;;2.0.1.dev1
2026-08-15;Finland_Kolmonen_Western_Group2;Ylöjärvi Utd.;Tampere Utd/2;0.0;BASSA;18;2026-08-15;Finland_Kolmonen_Western_Group2;Finland_Kolmonen_Western_Group2;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=49.12;OriginalV20Band=MEDIA";2.66;18.46;;;10.0;12.0;6.0;;;;2.0.1.dev1
2026-08-15;Finland_Kolmonen_Western_Group1;PIF;VG-62;0.0;BASSA;18;2026-08-15;Finland_Kolmonen_Western_Group1;Finland_Kolmonen_Western_Group1;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=59.39;OriginalV20Band=MEDIA";1.84;20.77;;;14.29;10.5;12.0;;;;2.0.1.dev1
2026-08-15;Finland_Kolmonen_Western_Group1;EuPa;JyTy;0.0;BASSA;18;2026-08-15;Finland_Kolmonen_Western_Group1;Finland_Kolmonen_Western_Group1;;"V201DEV_NOT_CANDIDATE || V20DEV_CANDIDATE[V20Score=72.80;V20Band=MEDIA-ALTA;V22Score=70.50;V22Band=MEDIA;V25Score=70.50;V25Band=MEDIA;MinV20Score=71.00]";6.94;22.86;;;25.0;9.0;9.0;;;;2.0.1.dev1
2026-08-15;Finland_Kolmonen_Eastern_Group3;HaPK;Kumu;0.0;BASSA;17;2026-08-15;Finland_Kolmonen_Eastern_Group3;Finland_Kolmonen_Eastern_Group3;;"V201DEV_NOT_CANDIDATE || OriginalV20Score=78.72;OriginalV20Band=ALTA";1.72;25.0;;;25.0;15.0;12.0;;;;2.0.1.dev1
