MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-04;Austria_Tirol;Haiming;SV Oberperfuss;85.8;ALTA;7;2026-09-04;Austria_Tirol;Austria_Tirol;;"Ranking gap: 0.790 | Attacco casa: 2.60/gara | Difesa trasferta subisce: 2.40/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.80 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=1.20;AwayGALast5=2.40;BaseScore=88.80;FinalScore=85.80]";15.8;25.0;;;24.0;12.0;12.0;;;;2.0.defplus2
2026-09-04;Austria_Tirol;SC Kundl;Ebbs;85.8;ALTA;7;2026-09-04;Austria_Tirol;Austria_Tirol;;"Ranking gap: 0.790 | Attacco casa: 4.00/gara | Difesa trasferta subisce: 1.80/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 1.00 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=1.40;AwayGALast5=1.80;BaseScore=88.80;FinalScore=85.80]";15.8;25.0;;;18.0;15.0;15.0;;;;2.0.defplus2
2026-09-04;Wales_CymruPremier;Llandudno;Ammanford;80.95;ALTA;7;2026-09-04;Wales_CymruPremier;Wales_CymruPremier;;"Ranking gap: 0.864 | Attacco casa: 2.17/gara | Difesa trasferta subisce: 2.50/gara | Over25 casa ultime10: 0.67 | Over25 trasferta ultime10: 0.67 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=1.00;AwayGALast5=2.60;BaseScore=83.95;FinalScore=80.95]";17.28;21.67;;;25.0;10.0;10.0;;;;2.0.defplus2
2026-09-04;Finland_Kolmonen_Southern_Group2;TiPS Vantaa;HPS/2;80.24;ALTA;20;2026-09-04;Finland_Kolmonen_Southern_Group2;Finland_Kolmonen_Southern_Group2;;"Ranking gap: 0.162 | Attacco casa: 5.00/gara | Difesa trasferta subisce: 2.65/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 1.00 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=1.60;AwayGALast5=2.80;BaseScore=83.24;FinalScore=80.24]";3.24;25.0;;;25.0;15.0;15.0;;;;2.0.defplus2
2026-09-04;Wales_CymruPremier;Connah's Q.;Haverfordwest;79.66;ALTA;7;2026-09-04;Wales_CymruPremier;Wales_CymruPremier;;"Ranking gap: 0.883 | Attacco casa: 2.83/gara | Difesa trasferta subisce: 2.00/gara | Over25 casa ultime10: 0.83 | Over25 trasferta ultime10: 0.50 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=0.40;AwayGALast5=2.20;BaseScore=82.66;FinalScore=79.66]";17.66;25.0;;;20.0;12.5;7.5;;;;2.0.defplus2
2026-09-04;Austria_Regionalliga_North;Leonfelden;Dietach;79.46;ALTA;7;2026-09-04;Austria_Regionalliga_North;Austria_Regionalliga_North;;Ranking gap: 0.673 | Attacco casa: 2.00/gara | Difesa trasferta subisce: 3.20/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.80;13.46;20.0;;;25.0;9.0;12.0;;;;2.0.defplus2
2026-09-04;Wales_CymruPremier;Holywell;Trefelin;79.16;ALTA;7;2026-09-04;Wales_CymruPremier;Wales_CymruPremier;;Ranking gap: 0.708 | Attacco casa: 1.50/gara | Difesa trasferta subisce: 2.83/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 0.67;14.16;15.0;;;25.0;15.0;10.0;;;;2.0.defplus2
2026-09-04;Austria_Regionalliga_South;Volkermarkt;Wolfsberger (Am);77.94;ALTA;7;2026-09-04;Austria_Regionalliga_South;Austria_Regionalliga_South;;"Ranking gap: 0.697 | Attacco casa: 2.20/gara | Difesa trasferta subisce: 2.40/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.80 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=1.60;AwayGALast5=2.40;BaseScore=80.94;FinalScore=77.94]";13.94;22.0;;;24.0;9.0;12.0;;;;2.0.defplus2
2026-09-04;Netherlands_EersteDivisie;Heracles;De Graafschap;77.77;IMM-ALTA-8;6;2026-09-04;Netherlands_EersteDivisie;Netherlands_EersteDivisie;;Ranking gap: 0.076 | Attacco casa: 4.00/gara | Difesa trasferta subisce: 3.00/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 0.75;1.52;25.0;;;25.0;15.0;11.25;;;;2.0.defplus2
2026-09-04;Wales_CymruPremier;Caernarfon;Flint;77.61;ALTA;7;2026-09-04;Wales_CymruPremier;Wales_CymruPremier;;"Ranking gap: 0.864 | Attacco casa: 2.50/gara | Difesa trasferta subisce: 1.83/gara | Over25 casa ultime10: 0.83 | Over25 trasferta ultime10: 0.50 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=1.60;AwayGALast5=1.60;BaseScore=80.61;FinalScore=77.61]";17.28;25.0;;;18.33;12.5;7.5;;;;2.0.defplus2
