MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-15;Netherlands_Eredivisie;Ajax;Willem 2;75.44;ALTA;8;2026-09-15;Netherlands_Eredivisie;Netherlands_Eredivisie;;Ranking gap: 0.072 | Attacco casa: 2.80/gara | Difesa trasferta subisce: 2.80/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.80;1.44;25.0;;;25.0;12.0;12.0;;;;2.0.plus1
2026-09-15;Estonia_EsiliigaB;Narva U21;Tammeka U21;72.34;ALTA;30;2026-09-15;Estonia_EsiliigaB;Estonia_EsiliigaB;;"Ranking gap: 0.212 | Attacco casa: 2.44/gara | Difesa trasferta subisce: 2.12/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.90 || V20PLUS_CANDIDATE[V20Score=72.34;V20Band=MEDIA-ALTA;V22Score=85.53;V22Band=ALTA;V25Score=85.53;V25Band=ALTA;MinV20Score=71.00]";4.24;24.44;;;21.15;9.0;13.5;;;;2.0.plus1
2026-09-15;Estonia_EsiliigaB;Levadia U19;Tulevik;70.49;MEDIA-ALTA;30;2026-09-15;Estonia_EsiliigaB;Estonia_EsiliigaB;;Ranking gap: 0.233 | Attacco casa: 2.44/gara | Difesa trasferta subisce: 2.04/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 0.70;4.66;24.44;;;20.38;10.5;10.5;;;;2.0.plus1
2026-09-15;England_Championship;Middlesbrough;Millwall;65.84;MEDIA-ALTA;8;2026-09-15;England_Championship;England_Championship;;Ranking gap: 0.042 | Attacco casa: 2.20/gara | Difesa trasferta subisce: 2.20/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.80;0.84;22.0;;;22.0;9.0;12.0;;;;2.0.plus1
2026-09-15;Norway_Eliteserien;Bodo/Glimt;Sandefjord;64.23;MEDIA-ALTA;29;2026-09-15;Norway_Eliteserien;Norway_Eliteserien;;Ranking gap: 0.355 | Attacco casa: 2.58/gara | Difesa trasferta subisce: 1.26/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.50;7.1;25.0;;;12.63;12.0;7.5;;;;2.0.plus1
2026-09-15;Netherlands_EersteDivisie;Jong PSV;Jong AZ;62.58;MEDIA-ALTA;8;2026-09-15;Netherlands_EersteDivisie;Netherlands_EersteDivisie;;Ranking gap: 0.022 | Attacco casa: 1.71/gara | Difesa trasferta subisce: 2.14/gara | Over25 casa ultime10: 0.71 | Over25 trasferta ultime10: 0.86;0.44;17.14;;;21.43;10.71;12.86;;;;2.0.plus1
2026-09-15;Italy_SerieC_GironeC;Casertana;Altamura;57.88;MEDIA;5;2026-09-15;Italy_SerieC_GironeC;Italy_SerieC_GironeC;;Ranking gap: 0.040 | Attacco casa: 2.33/gara | Difesa trasferta subisce: 1.50/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 0.25;0.8;23.33;;;15.0;15.0;3.75;;;;2.0.plus1
2026-09-15;Italy_SerieC_GironeC;Barletta;Salernitana;57.56;MEDIA;5;2026-09-15;Italy_SerieC_GironeC;Italy_SerieC_GironeC;;Ranking gap: 0.003 | Attacco casa: 2.00/gara | Difesa trasferta subisce: 1.50/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 0.50;0.06;20.0;;;15.0;15.0;7.5;;;;2.0.plus1
2026-09-15;Italy_SerieC_GironeC;Picerno;Catania;57.31;MEDIA;5;2026-09-15;Italy_SerieC_GironeC;Italy_SerieC_GironeC;;Ranking gap: 0.053 | Attacco casa: 2.25/gara | Difesa trasferta subisce: 1.50/gara | Over25 casa ultime10: 0.50 | Over25 trasferta ultime10: 0.75;1.06;22.5;;;15.0;7.5;11.25;;;;2.0.plus1
2026-09-15;USA_USLLeagueOne;Portland Hearts of Pine;AV Alta;57.0;MEDIA;38;2026-09-15;USA_USLLeagueOne;USA_USLLeagueOne;;Ranking gap: 0.377 | Attacco casa: 1.46/gara | Difesa trasferta subisce: 1.38/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 0.70;7.54;14.62;;;13.85;10.5;10.5;;;;2.0.plus1
2026-09-15;Netherlands_EersteDivisie;Jong Utrecht;Jong Ajax;56.23;MEDIA;8;2026-09-15;Netherlands_EersteDivisie;Netherlands_EersteDivisie;;Ranking gap: 0.026 | Attacco casa: 1.14/gara | Difesa trasferta subisce: 2.29/gara | Over25 casa ultime10: 0.86 | Over25 trasferta ultime10: 0.57;0.52;11.43;;;22.86;12.86;8.57;;;;2.0.plus1
2026-09-15;Italy_SerieC_GironeC;Casarano;Audace Cerignola;53.37;MEDIA;5;2026-09-15;Italy_SerieC_GironeC;Italy_SerieC_GironeC;;Ranking gap: 0.002 | Attacco casa: 2.33/gara | Difesa trasferta subisce: 1.00/gara | Over25 casa ultime10: 0.67 | Over25 trasferta ultime10: 0.67;0.04;23.33;;;10.0;10.0;10.0;;;;2.0.plus1
2026-09-15;Italy_SerieC_GironeC;Giugliano;Cosenza;50.1;MEDIA;5;2026-09-15;Italy_SerieC_GironeC;Italy_SerieC_GironeC;;Ranking gap: 0.005 | Attacco casa: 1.00/gara | Difesa trasferta subisce: 2.00/gara | Over25 casa ultime10: 0.67 | Over25 trasferta ultime10: 0.67;0.1;10.0;;;20.0;10.0;10.0;;;;2.0.plus1
2026-09-15;Italy_SerieC_GironeC;Bari;Potenza;50.06;MEDIA;5;2026-09-15;Italy_SerieC_GironeC;Italy_SerieC_GironeC;;Ranking gap: 0.003 | Attacco casa: 1.33/gara | Difesa trasferta subisce: 1.67/gara | Over25 casa ultime10: 0.67 | Over25 trasferta ultime10: 0.67;0.06;13.33;;;16.67;10.0;10.0;;;;2.0.plus1
2026-09-15;Turkey_SuperLig;Gaziantep;Fenerbahce;48.77;MEDIA;6;2026-09-15;Turkey_SuperLig;Turkey_SuperLig;;Ranking gap: 0.022 | Attacco casa: 1.75/gara | Difesa trasferta subisce: 1.33/gara | Over25 casa ultime10: 0.50 | Over25 trasferta ultime10: 0.67;0.44;17.5;;;13.33;7.5;10.0;;;;2.0.plus1
2026-09-15;Portugal_LigaPortugal;Moreirense;Maritimo;48.58;MEDIA;9;2026-09-15;Portugal_LigaPortugal;Portugal_LigaPortugal;;Ranking gap: 0.029 | Attacco casa: 0.80/gara | Difesa trasferta subisce: 1.60/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.80;0.58;8.0;;;16.0;12.0;12.0;;;;2.0.plus1
2026-09-15;Spain_LaLiga;Villarreal;Betis;48.5;MEDIA;8;2026-09-15;Spain_LaLiga;Spain_LaLiga;;Ranking gap: 0.029 | Attacco casa: 1.50/gara | Difesa trasferta subisce: 1.67/gara | Over25 casa ultime10: 0.75 | Over25 trasferta ultime10: 0.33;0.58;15.0;;;16.67;11.25;5.0;;;;2.0.plus1
