MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-08-31;Norway_3rdDivision_Group4;Madla IL;Odd 2;82.23;ALTA;20;2026-08-31;Norway_3rdDivision_Group4;Norway_3rdDivision_Group4;;Ranking gap: 0.293 | Attacco casa: 2.50/gara | Difesa trasferta subisce: 2.44/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.90;5.86;25.0;;;24.38;13.5;13.5;;;;2.0.plus1
2026-08-31;Wales_CymruNorth;Brickfield;Ruthin;78.6;IMM-ALTA-7;5;2026-08-31;Wales_CymruNorth;Wales_CymruNorth;Wales_CymruTier2;Ranking gap: 0.055 | Attacco casa: 2.67/gara | Difesa trasferta subisce: 2.25/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 1.00;1.1;25.0;;;22.5;15.0;15.0;;;;2.0.plus1
2026-08-31;Norway_3rdDivision_Group2;Ranheim 2;Orkla;74.66;ALTA;20;2026-08-31;Norway_3rdDivision_Group2;Norway_3rdDivision_Group2;;"Ranking gap: 0.108 | Attacco casa: 2.50/gara | Difesa trasferta subisce: 2.94/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.70 || V20PLUS_CANDIDATE[V20Score=74.66;V20Band=MEDIA-ALTA;V22Score=86.82;V22Band=ALTA;V25Score=86.82;V25Band=ALTA;MinV20Score=71.00]";2.16;25.0;;;25.0;12.0;10.5;;;;2.0.plus1
2026-08-31;Wales_CymruSouth;Pontypridd;Llantwit Major;73.66;IMM-ALTA-5;5;2026-08-31;Wales_CymruSouth;Wales_CymruSouth;Wales_CymruTier2;"Ranking gap: 0.058 | Attacco casa: 3.67/gara | Difesa trasferta subisce: 3.00/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 0.50 || V20PLUS_CANDIDATE[V20Score=73.66;V20Band=MEDIA-ALTA;V22Score=81.00;V22Band=ALTA;V25Score=81.00;V25Band=ALTA;MinV20Score=71.00]";1.16;25.0;;;25.0;15.0;7.5;;;;2.0.plus1
2026-08-31;Norway_3rdDivision_Group6;Lyn 2;Sandefjord 2;73.66;ALTA;18;2026-08-31;Norway_3rdDivision_Group6;Norway_3rdDivision_Group6;;"Ranking gap: 0.064 | Attacco casa: 2.50/gara | Difesa trasferta subisce: 2.19/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.90 || V20PLUS_CANDIDATE[V20Score=73.66;V20Band=MEDIA-ALTA;V22Score=90.85;V22Band=ALTA;V25Score=90.85;V25Band=ALTA;MinV20Score=71.00]";1.28;25.0;;;21.88;12.0;13.5;;;;2.0.plus1
2026-08-31;Wales_CymruPremier;Airbus;Holywell;72.75;MEDIA-ALTA;6;2026-08-31;Wales_CymruPremier;Wales_CymruPremier;;Ranking gap: 0.825 | Attacco casa: 1.25/gara | Difesa trasferta subisce: 4.25/gara | Over25 casa ultime10: 0.25 | Over25 trasferta ultime10: 1.00;16.5;12.5;;;25.0;3.75;15.0;;;;2.0.plus1
2026-08-31;Iceland_BestaDeildKarla;Breidablik;Stjarnan;72.7;ALTA;27;2026-08-31;Iceland_BestaDeildKarla;Iceland_BestaDeildKarla;;"Ranking gap: 0.185 | Attacco casa: 2.10/gara | Difesa trasferta subisce: 2.40/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 0.90 || V20PLUS_CANDIDATE[V20Score=72.70;V20Band=MEDIA-ALTA;V22Score=88.05;V22Band=ALTA;V25Score=88.05;V25Band=ALTA;MinV20Score=71.00]";3.7;21.0;;;24.0;10.5;13.5;;;;2.0.plus1
2026-08-31;Norway_3rdDivision_Group2;Spjelkavik;Molde 2;71.75;ALTA;20;2026-08-31;Norway_3rdDivision_Group2;Norway_3rdDivision_Group2;;"Ranking gap: 0.019 | Attacco casa: 1.94/gara | Difesa trasferta subisce: 3.00/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 1.00 || V20PLUS_CANDIDATE[V20Score=71.75;V20Band=MEDIA-ALTA;V22Score=87.68;V22Band=ALTA;V25Score=87.68;V25Band=ALTA;MinV20Score=71.00]";0.38;19.38;;;25.0;12.0;15.0;;;;2.0.plus1
2026-08-31;Wales_CymruSouth;Carmarthen;Trethomas Bluebirds;71.39;IMM-ALTA-7;5;2026-08-31;Wales_CymruSouth;Wales_CymruSouth;Wales_CymruTier2;"Ranking gap: 0.028 | Attacco casa: 2.25/gara | Difesa trasferta subisce: 2.33/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 0.67 || V20PLUS_CANDIDATE[V20Score=71.39;V20Band=MEDIA-ALTA;V22Score=88.07;V22Band=ALTA;V25Score=88.07;V25Band=ALTA;MinV20Score=71.00]";0.56;22.5;;;23.33;15.0;10.0;;;;2.0.plus1
2026-08-31;Norway_3rdDivision_Group3;Fana;Brann 2;71.26;ALTA;19;2026-08-31;Norway_3rdDivision_Group3;Norway_3rdDivision_Group3;;"Ranking gap: 0.038 | Attacco casa: 2.56/gara | Difesa trasferta subisce: 2.00/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.80 || V20PLUS_CANDIDATE[V20Score=71.26;V20Band=MEDIA-ALTA;V22Score=89.22;V22Band=ALTA;V25Score=89.22;V25Band=ALTA;MinV20Score=71.00]";0.76;25.0;;;20.0;13.5;12.0;;;;2.0.plus1
