MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-08-30;Netherlands_Eredivisie;Utrecht;PSV;93.85;IMM-ALTA-6;5;2026-08-30;Netherlands_Eredivisie;Netherlands_Eredivisie;;Engine v1.3 | Squadra alta: PSV (2ª), squadra bassa: Utrecht (15ª) | GF alta: 3.00/gara | GS bassa: 3.00/gara | Profilo ultime 10: 0.97 | Real over index: 1.00;20.19;20.0;;;20.0;9.67;10.0;;;;1.3.0
2026-08-30;CzechRepublic_4Liga_GroupC;Turnov;Vysoke Myto;93.42;IMM-ALTA-6;5;2026-08-30;CzechRepublic_4Liga_GroupC;CzechRepublic_4Liga_GroupC;CzechRepublic_4Liga;Engine v1.3 | Squadra alta: Vysoke Myto (23ª), squadra bassa: Turnov (50ª) | GF alta: 2.67/gara | GS bassa: 2.33/gara | Profilo ultime 10: 0.91 | Real over index: 0.83;22.0;20.0;;;20.0;9.08;8.33;;;;1.3.0
2026-08-30;CzechRepublic_4Liga_GroupE;Brumov;Holesov;91.63;IMM-ALTA-6;5;2026-08-30;CzechRepublic_4Liga_GroupE;CzechRepublic_4Liga_GroupE;CzechRepublic_4Liga;Engine v1.3 | Squadra alta: Holesov (20ª), squadra bassa: Brumov (67ª) | GF alta: 2.67/gara | GS bassa: 3.00/gara | Profilo ultime 10: 0.89 | Real over index: 0.83;22.0;20.0;;;20.0;8.92;8.33;;;;1.3.0
2026-08-30;Germany_Oberliga_SchleswigHolstein;VfR Neumunster;Eckernforder SV;91.51;ALTA;7;2026-08-30;Germany_Oberliga_SchleswigHolstein;Germany_Oberliga_SchleswigHolstein;;Engine v1.3 | Squadra alta: VfR Neumunster (2ª), squadra bassa: Eckernforder SV (15ª) | GF alta: 3.00/gara | GS bassa: 2.80/gara | Profilo ultime 10: 0.92 | Real over index: 0.90;20.97;20.0;;;20.0;9.15;9.0;;;;1.3.0
2026-08-30;Netherlands_EersteDivisie;Eindhoven;Heracles;91.32;IMM-ALTA-6;5;2026-08-30;Netherlands_EersteDivisie;Netherlands_EersteDivisie;;Engine v1.3 | Squadra alta: Heracles (3ª), squadra bassa: Eindhoven (16ª) | GF alta: 4.33/gara | GS bassa: 2.67/gara | Profilo ultime 10: 0.94 | Real over index: 0.83;19.57;20.0;;;20.0;9.42;8.33;;;;1.3.0
2026-08-30;Australia_NPL_NSW_U20;Sydney Utd U20;St George Saints U20;90.91;ALTA;31;2026-08-30;Australia_NPL_NSW_U20;Australia_NPL_NSW_U20;;Engine v1.3 | Squadra alta: Sydney Utd U20 (2ª), squadra bassa: St George Saints U20 (15ª) | GF alta: 3.14/gara | GS bassa: 2.72/gara | Profilo ultime 10: 0.89 | Real over index: 0.75;20.48;20.0;;;20.0;8.93;7.5;;;;1.3.0
2026-08-30;Switzerland_SuperLeague;St. Gallen;Thun;90.19;IMM-ALTA-6;6;2026-08-30;Switzerland_SuperLeague;Switzerland_SuperLeague;;Engine v1.3 | Squadra alta: St. Gallen (4ª), squadra bassa: Thun (10ª) | GF alta: 2.33/gara | GS bassa: 3.67/gara | Profilo ultime 10: 0.98 | Real over index: 1.00;16.91;19.44;;;20.0;9.83;10.0;;;;1.3.0
2026-08-30;Iceland_BestaDeildKarla;Fram;Akureyri;89.75;ALTA;27;2026-08-30;Iceland_BestaDeildKarla;Iceland_BestaDeildKarla;;Engine v1.3 | Squadra alta: Fram (3ª), squadra bassa: Akureyri (12ª) | GF alta: 2.60/gara | GS bassa: 2.25/gara | Profilo ultime 10: 0.91 | Real over index: 0.75;19.17;20.0;;;20.0;9.07;7.5;;;;1.3.0
2026-08-30;CzechRepublic_4Liga_GroupD;Tasovice;Bedrichov;89.67;IMM-ALTA-5;5;2026-08-30;CzechRepublic_4Liga_GroupD;CzechRepublic_4Liga_GroupD;CzechRepublic_4Liga;Engine v1.3 | Squadra alta: Tasovice (49ª), squadra bassa: Bedrichov (78ª) | GF alta: 2.50/gara | GS bassa: 2.00/gara | Profilo ultime 10: 0.83 | Real over index: 0.83;22.0;20.0;;;18.18;8.32;8.33;;;;1.3.0
2026-08-30;Norway_3rdDivision_Group4;Akra;Flekkeroy;89.6;ALTA;19;2026-08-30;Norway_3rdDivision_Group4;Norway_3rdDivision_Group4;;Engine v1.3 | Squadra alta: Flekkeroy (1ª), squadra bassa: Akra (14ª) | GF alta: 2.28/gara | GS bassa: 2.82/gara | Profilo ultime 10: 0.92 | Real over index: 0.90;18.39;18.98;;;20.0;9.23;9.0;;;;1.3.0
