Country;League;Season;Round;Date;Home;Away;HG;AG;Notes
Norway;3rd Division Group 6;2026;5;2026-05-02;Oppsal;Bjorkelangen;4;1;
Norway;3rd Division Group 6;2026;5;2026-05-02;Orn;Brumunddal;6;1;
Norway;3rd Division Group 6;2026;5;2026-05-02;Raelingen;SK Gjovik-Lyn;2;1;
Norway;3rd Division Group 6;2026;5;2026-05-04;Sandefjord 2;Lyn 2;3;0;
Norway;3rd Division Group 6;2026;5;2026-05-04;Sarpsborg 08 2;Drobak-Frogn;1;0;
Norway;3rd Division Group 6;2026;6;2026-05-09;Bjorkelangen;Elverum;0;5;
Norway;3rd Division Group 6;2026;6;2026-05-09;Brumunddal;Oppsal;1;4;
Norway;3rd Division Group 6;2026;6;2026-05-09;Drobak-Frogn;Lillehammer;2;2;
Norway;3rd Division Group 6;2026;6;2026-05-10;Fram;Orn;1;1;
Norway;3rd Division Group 6;2026;6;2026-05-10;Rade;Sandefjord 2;3;1;
Norway;3rd Division Group 6;2026;6;2026-05-10;SK Gjovik-Lyn;Sarpsborg 08 2;1;0;
Norway;3rd Division Group 6;2026;6;2026-05-11;Lyn 2;Raelingen;3;1;
Norway;3rd Division Group 6;2026;7;2026-05-14;Elverum;Fram;3;2;
Norway;3rd Division Group 6;2026;7;2026-05-14;Lillehammer;SK Gjovik-Lyn;3;1;
Norway;3rd Division Group 6;2026;7;2026-05-14;Oppsal;Rade;1;0;
Norway;3rd Division Group 6;2026;7;2026-05-14;Raelingen;Brumunddal;4;1;
Norway;3rd Division Group 6;2026;7;2026-05-14;Sandefjord 2;Drobak-Frogn;2;3;
Norway;3rd Division Group 6;2026;7;2026-05-16;Orn;Bjorkelangen;4;2;
Norway;3rd Division Group 6;2026;7;2026-05-19;Sarpsborg 08 2;Lyn 2;6;3;
Norway;3rd Division Group 6;2026;8;2026-05-23;Oppsal;Orn;0;2;
Norway;3rd Division Group 6;2026;8;2026-05-25;Brumunddal;Lillehammer;0;8;
Norway;3rd Division Group 6;2026;8;2026-05-25;Fram;Raelingen;5;1;
Norway;3rd Division Group 6;2026;8;2026-05-25;SK Gjovik-Lyn;Elverum;1;0;
Norway;3rd Division Group 6;2026;8;2026-05-26;Lyn 2;Drobak-Frogn;1;2;
Norway;3rd Division Group 6;2026;8;2026-05-26;Rade;Sarpsborg 08 2;5;1;
Norway;3rd Division Group 6;2026;8;2026-06-06;Bjorkelangen;Sandefjord 2;1;3;
Norway;3rd Division Group 6;2026;9;2026-05-30;Lillehammer;Rade;8;1;
Norway;3rd Division Group 6;2026;9;2026-05-30;Sarpsborg 08 2;Oppsal;0;2;
Norway;3rd Division Group 6;2026;9;2026-05-31;Drobak-Frogn;Bjorkelangen;3;0;
Norway;3rd Division Group 6;2026;9;2026-05-31;Elverum;Brumunddal;4;0;
Norway;3rd Division Group 6;2026;9;2026-05-31;Raelingen;Orn;0;0;
Norway;3rd Division Group 6;2026;9;2026-05-31;Sandefjord 2;Fram;4;0;
Norway;3rd Division Group 6;2026;9;2026-06-01;Lyn 2;SK Gjovik-Lyn;0;0;
Norway;3rd Division Group 6;2026;10;2026-06-13;Bjorkelangen;Lillehammer;1;2;
Norway;3rd Division Group 6;2026;10;2026-06-13;Brumunddal;Sarpsborg 08 2;3;3;
Norway;3rd Division Group 6;2026;10;2026-06-13;Oppsal;Sandefjord 2;4;3;
Norway;3rd Division Group 6;2026;10;2026-06-13;Orn;Elverum;0;3;
Norway;3rd Division Group 6;2026;10;2026-06-13;Rade;Raelingen;7;2;
Norway;3rd Division Group 6;2026;10;2026-06-13;SK Gjovik-Lyn;Drobak-Frogn;0;0;
Norway;3rd Division Group 6;2026;10;2026-06-15;Fram;Lyn 2;0;1;
Norway;3rd Division Group 6;2026;11;2026-06-20;Drobak-Frogn;Rade;1;2;
Norway;3rd Division Group 6;2026;11;2026-06-20;Elverum;Oppsal;2;1;
Norway;3rd Division Group 6;2026;11;2026-06-20;Lyn 2;Lillehammer;3;5;
Norway;3rd Division Group 6;2026;11;2026-06-20;Raelingen;Bjorkelangen;3;1;
Norway;3rd Division Group 6;2026;11;2026-06-20;SK Gjovik-Lyn;Orn;3;0;
Norway;3rd Division Group 6;2026;11;2026-06-20;Sarpsborg 08 2;Fram;2;1;
Norway;3rd Division Group 6;2026;11;2026-06-21;Sandefjord 2;Brumunddal;2;2;
Norway;3rd Division Group 6;2026;12;2026-06-25;Bjorkelangen;Sarpsborg 08 2;2;0;
Norway;3rd Division Group 6;2026;12;2026-06-25;Brumunddal;SK Gjovik-Lyn;0;3;
Norway;3rd Division Group 6;2026;12;2026-06-27;Fram;Drobak-Frogn;1;1;
Norway;3rd Division Group 6;2026;12;2026-06-27;Lillehammer;Elverum;2;2;
Norway;3rd Division Group 6;2026;12;2026-06-27;Oppsal;Raelingen;3;1;
Norway;3rd Division Group 6;2026;12;2026-06-27;Orn;Sandefjord 2;4;3;
Norway;3rd Division Group 6;2026;12;2026-06-30;Rade;Lyn 2;3;5;
